perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
283,9.572414270265164e-05,0.386738235042706,0.0012407130445759584,-0.0024115368294034267
284,-0.00017480164576102748,-0.6028872948583163,-0.0022760804040556915,-0.0031362481961813016
285,-0.00028859869928378815,-0.9720591739252192,-0.003751624495173189,-0.0036150061132915745
286,-0.0003230460147036097,-1.1454192597143789,-0.004197175865605529,-0.005944757902485942
287,-0.0001873439930655917,-1.1021826521863103,-0.002434812537124076,-0.0015284246774097676
288,0.0001416411846288696,0.9436678776652931,0.0018412757594494789,-0.001222088139608113
289,0.0001947693522496789,1.0279742534717806,0.0025323722872436782,-0.0013077683486705238
290,0.00020795963391715674,0.859874090055833,0.002702631549703405,-0.002595418623799528
291,0.00015115326339660743,0.7296961632396481,0.0019636812900589717,-0.0011021799112540531
292,-0.00013168856880788293,-0.688117059146447,-0.0017132321890176438,-0.003266179032941463
293,-0.00030854018084185435,-1.251088616536199,-0.004007969324400507,-0.004438236432864895
294,-0.00019902775606964505,-0.8606530755286979,-0.0025881149839197537,-0.004576294922284396
295,0.00040843495804200787,1.9980413486190456,0.0053196635398373715,-0.0009267690561429731
296,0.0002933766671895114,1.3355622707736736,0.0038171320382993645,-0.0010296397206549512
297,6.194000495550426e-05,0.21690870805048798,0.0007996425146157282,-0.003555032845524053
298,5.751611622375351e-05,0.30242533322747994,0.0007453618635520076,-0.0018090209644218147
299,0.00035454725002358856,1.980524157616599,0.004616614428196719,-0.001172670342728499
300,-4.542023968722862e-05,-0.18880153400279215,-0.000594466990215925,-0.0026911473693959076
301,0.0004414476556848968,1.9057432751788497,0.005750162518539881,-0.0010368232329227567
302,-0.00045846473316904935,-2.165735753764861,-0.005946885303373284,-0.004424241865099154
303,-6.167229864680709e-05,-0.2762934629881907,-0.0008050279328732923,-0.00193021082204059
304,3.555140942036859e-05,0.20065868476594226,0.000460005766538929,-0.002011241461686075
305,0.00011752099392603684,0.650991943245052,0.0015265012165850411,-0.001259902145114733
306,-7.978181037222844e-05,-0.3151344148981389,-0.0010412791375691288,-0.0019932984614501326
307,0.00012049575026200598,0.5743289091078299,0.0015644048167724467,-0.0011928747853062749
308,-0.00035636149399056907,-1.2720092660203925,-0.004628436513048673,-0.005136699198351913
309,5.147847119684887e-05,0.2665208937735342,0.0006667391817973822,-0.002117627676606837
310,5.056038746398579e-05,0.24225134076813004,0.0006543461442700682,-0.002277749343530089
311,-1.0171800650693413e-06,-0.00766872938741594,-1.4489895940772435e-05,-0.001040489474406825
312,-5.931041230118682e-05,-0.21912091670150602,-0.0007760337075241042,-0.003931061741413666
313,0.00042308420900233855,1.359325067356725,0.005507069849984392,-0.0021872431171771067
314,5.023609327448306e-05,0.20490263667486308,0.00064893870638838,-0.0015792992764244174
315,-9.327675805077168e-05,-0.34536437324553615,-0.0012171659710774607,-0.004881810924342589
316,6.805655050626653e-06,0.02484092475910906,8.30685998034486e-05,-0.0015096375004127749
317,-2.894874539480606e-05,-0.1416131923567873,-0.00037927693958794695,-0.0012858935833741647
318,-3.9247403732105106e-05,-0.1861340383368671,-0.0005132975257529093,-0.0022729343874546837
319,4.2447083677697714e-05,0.14985289522084805,0.0005461741118650831,-0.003169303437560611
320,5.590734552226059e-05,0.2217023474480752,0.0007224586766076957,-0.0016600377887470152
321,-0.00025339306172451155,-1.548022620313041,-0.0032910303998944235,-0.0035615396697844526
322,-0.0003694177109694223,-1.85489100804716,-0.004794644533436032,-0.0061256835981754465
323,-0.0005421648484804578,-2.0708972984341516,-0.007030167759932482,-0.007898161303174889
324,-0.00021308005072760385,-0.8478932666855137,-0.0027710396506249735,-0.003294285769057881
325,4.171003748541154e-05,0.17906068449256282,0.0005384586466379293,-0.0035234055043078527
326,0.00034153805172544853,2.8101650207752913,0.00444803708058128,-0.00030571583008998093
327,6.076926048153975e-05,0.17231257612894552,0.0007813263671874182,-0.003845735180851295
328,7.502555668108913e-05,0.3531610828713834,0.0009725188071514346,-0.0021672363708268305
329,-9.481626150329322e-05,-0.3833452206687228,-0.0012363097795842215,-0.0027209516596226058
330,-0.0003023623645279858,-1.2819607064778265,-0.003927578537570309,-0.004740823513595838
331,-0.0002230897513915275,-1.1637544833064064,-0.0028989267456889234,-0.003604704992065666
332,3.602030562339517e-05,0.16548502182236202,0.00046495332563223357,-0.0015289364998039012
333,0.00016258089085127267,0.8375516753007094,0.0021128973069586277,-0.0010767597607534984
334,5.836145610565986e-05,0.2129089665653777,0.0007535501676627643,-0.0014537197979798133
335,-0.0001281231393895303,-0.4296430545015895,-0.0016707234030310936,-0.003509471842987444
336,0.00023141197493331664,1.1881453322795585,0.0030097981245227334,-0.0010127899634587711
337,-0.0001146706373275622,-0.7606645276844968,-0.0014913273260103166,-0.0013233634112866932
338,-0.0002707599253313838,-1.2093467248308916,-0.0035177639137372596,-0.003022968067399656
